OT,3,0:04,97,96,-1,Isaiah Joe,OKC
IN,3,0:04,97,96,-1,Isaiah Joe,OKC
OT,3,0:04,97,96,-1,Kenrich Williams,OKC
IN,3,0:04,97,96,-1,Cason Wallace,OKC
OT,3,0:04,97,96,-1,Cason Wallace,OKC
OT,3,0:04,97,96,-1,Vasilije Micić,OKC
IN,3,0:04,97,96,-1,Bam Adebayo,MIA
OT,3,0:04,97,96,-1,Tyler Herro,MIA
IN,3,0:04,97,96,-1,Jaime Jaquez Jr.,MIA
OT,3,0:04,97,96,-1,Kevin Love,MIA
2MI,3,0:04,97,96,-1,Kevin Love,MIA
TR,3,0:04,97,96,-1,,
TO,3,0:04,97,96,-1,Josh Richardson,MIA
OT,3,0:00,97,96,-1,Shai Gilgeous-Alexander,OKC
OT,3,0:00,97,96,-1,Chet Holmgren,OKC
OT,3,0:00,97,96,-1,Jalen Williams,OKC
OT,3,0:00,97,96,-1,Josh Giddey,OKC
OT,3,0:00,97,96,-1,Isaiah Joe,OKC
OT,3,0:00,97,96,-1,Bam Adebayo,MIA
OT,3,0:00,97,96,-1,Haywood Highsmith,MIA
OT,3,0:00,97,96,-1,Jaime Jaquez Jr.,MIA
OT,3,0:00,97,96,-1,Josh Richardson,MIA
OT,3,0:00,97,96,-1,Duncan Robinson,MIA
FD,3,0:00,97,96,-1,Jalen Williams,OKC
FL,3,0:00,97,96,-1,Josh Richardson,MIA
RP,3,0:00,97,96,-1,Jamal Mashburn,
1MA,3,0:00,98,96,-2,Jalen Williams,OKC
1MA,3,0:00,99,96,-3,Jalen Williams,OKC
EP,3,0:00,99,96,-3,,
SP,4,12:00,99,96,-3,,
IN,4,12:00,99,96,-3,Chet Holmgren,OKC
IN,4,12:00,99,96,-3,Jalen Williams,OKC
IN,4,12:00,99,96,-3,Luguentz Dort,OKC
IN,4,12:00,99,96,-3,Kenrich Williams,OKC
IN,4,12:00,99,96,-3,Vasilije Micić,OKC
IN,4,12:00,99,96,-3,Bam Adebayo,MIA
IN,4,12:00,99,96,-3,Jaime Jaquez Jr.,MIA
IN,4,12:00,99,96,-3,Kevin Love,MIA
IN,4,12:00,99,96,-3,Josh Richardson,MIA
IN,4,12:00,99,96,-3,Duncan Robinson,MIA
3MI,4,11:49,99,96,-3,Duncan Robinson,MIA
DR,4,11:44,99,96,-3,Jalen Williams,OKC
FD,4,11:34,99,96,-3,Luguentz Dort,OKC
FL,4,11:34,99,96,-3,Bam Adebayo,MIA
1MI,4,11:34,99,96,-3,Luguentz Dort,OKC
TR,4,11:34,99,96,-3,,
1MA,4,11:34,100,96,-4,Luguentz Dort,OKC
